timestamp;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual
1732.0;0.0811932384967804;-0.08880138397216797;-0.017044305801391824;-0.028200626373291182;0.2696692943572996;-0.037219583988189656;0.025760963559150696
1733.0;0.18705901503562927;-0.4525129944086075;-0.02243447303772017;-0.04631048440933222;0.25813019275665283;-0.03261718153953555;-0.16140206903219223
1734.0;0.14223191142082214;-0.28369149193167686;-0.028449416160583496;-0.0392564833164214;0.2509984970092771;-0.08625876903533936;0.43041571974754333
1735.0;0.0431903600692749;-0.0859028548002243;-0.0324820280075071;-0.04856437444686884;0.2428356409072876;-0.04991436004638669;0.6283343359827995
1736.0;-0.06168001890182495;0.31865882873535156;-0.03417038917541504;-0.04174107313156128;0.23049545288085938;-0.01794092357158661;0.021660082042217255
1737.0;0.08804327249526972;-0.17901898175477982;-0.03731191158294678;-0.06080824136734009;0.22063076496124268;-0.07902423292398453;0.3659981116652489
1738.0;0.09452015161514282;-0.10432195663452148;-0.039143919944763184;-0.07271465659141546;0.21231615543365479;-0.05674070864915848;0.9044045582413676
1739.0;0.047579824924468994;-0.10754689574241638;-0.03169715404510498;-0.06188705563545227;0.20198035240173318;-0.010905385017395023;0.36394134163856506
1740.0;0.267975926399231;-0.6017739772796631;-0.024285435676574707;-0.06304150819778442;0.19237625598907493;-0.052827656269073486;-0.32214066386222845
1741.0;0.3089230954647064;-0.6571176946163177;-0.02627134323120095;-0.0772443413734436;0.18822503089904785;-0.09225473925471306;0.4247193709015845
1742.0;-0.056737303733825684;0.4504011869430542;-0.02718174457550071;-0.07448887825012207;0.18565130233764648;-0.05805615335702896;0.5719901099801062
1743.0;0.005387663841247559;0.3816664218902588;-0.025390625;-0.0392109751701355;0.18363714218139648;-0.05555620789527893;0.2015424370765686
1744.0;0.19817778468132013;-0.568002462387085;-0.02630162239074707;-0.05002370476722717;0.1813293695449829;-0.05186693975701928;0.16582760959863663
1745.0;-0.03358280658721924;0.23529654741287231;-0.030249834060668723;-0.05762059986591342;0.1776522397994993;-0.05042948666960001;-0.048315756022930145
1746.0;0.1633413136005401;-0.29503998160362244;-0.03331899642944336;-0.04825431108474737;0.1783992052078247;-0.07162240461912006;-0.1902396678924561
1747.0;0.2789408862590789;-0.8594187498092651;-0.03429532051086426;-0.05020937323570249;0.1832493543624878;-0.06931298784911633;0.022630900144577082
1748.0;0.17389047145843506;-0.4563270509243011;-0.03291654586791992;-0.04607877135276797;0.18617582321166992;-0.04311913624405861;-0.42572784423828125
1749.0;0.09177842736244202;0.010885495692491531;-0.022051453590392622;-0.03985778987407684;0.19603872299194336;-0.11047257389873266;-0.31657105684280373
1750.0;0.17541596293449396;-0.16589289903640747;-0.00540316104888916;-0.021875813603401184;0.20954596996307373;-0.1113275159150362;0.4384573996067047
1751.0;0.1865321695804596;-0.36463573575019836;-6.794929504372327e-05;-0.02794881165027624;0.20646202564239502;-0.04469892755150795;0.3250807374715805
1752.0;0.10500767827034002;-0.034718431532382965;-0.0035790205001831055;-0.04695843160152435;0.18971788883209229;-0.08194952271878718;-0.2219616770744324
1753.0;0.2066167294979096;-0.3969627022743225;-0.009316205978393555;-0.07598620653152471;0.17592895030975364;-0.09186215046793224;0.05303516983985901
1754.0;0.3259346932172775;-0.5999173820018768;-0.014792084693908691;-0.08472976088523865;0.16385650634765625;-0.07856607250869273;0.19729409366846087
1755.0;0.39265356957912445;-0.6891555190086365;-0.020279765129089355;-0.09657619893550873;0.1512293815612793;-0.0855960790067911;0.050497882068157196
1756.0;0.2821572870016098;-0.374529205262661;-0.0253140926361084;-0.09645685553550717;0.14051461219787598;-0.09430563822388649;-0.06725949235260487
1757.0;0.26147542148828506;-0.37298380583524704;-0.028786540031433105;-0.10469497740268702;0.1360372304916384;-0.0841180719435215;-0.002825506962835792
1758.0;0.24350591748952866;-0.3848877176642418;-0.03141152858734131;-0.10901878774166104;0.1354607343673706;-0.12567253597080708;0.4040278270840645
1759.0;0.24449751526117325;-0.35338546987622976;-0.031435489654541016;-0.09939926862716672;0.13450610637664795;-0.07510473951697351;0.3547275587916374
1760.0;0.018704473972320612;0.2712270021438598;-0.03045845031738259;-0.0898762196302414;0.1307905912399292;-0.047931455075740814;-0.5907853841781616
1761.0;-0.014625608921051025;0.16346415877342224;-0.03165411949157715;-0.10453680902719498;0.1370874643325808;-0.11914177844300866;-0.3787834644317627
1762.0;0.06843949854373932;0.0034049898386001587;-0.028683423995971458;-0.09811181575059894;0.1544582843780522;-0.12051529018208385;0.3050010576844216
1763.0;0.15989044308662417;-0.34243422746658325;-0.02767050266265869;-0.10380569845438002;0.16388392448425293;-0.051906339824199677;0.15937668085098264
1764.0;0.13984379172325134;-0.2200086773373187;-0.02960968017578125;-0.099095918238163;0.16319346427917458;-0.09146645106375217;-0.17080506682395935
1765.0;-0.04605904221534729;0.48502683639526367;-0.030276775360107422;-0.09540745615959169;0.16311526298522971;-0.11420517275109886;0.023151636123657227
1766.0;0.05342566967010498;0.17102101445198056;-0.02915740013122603;-0.09757319092750547;0.16482031345367432;-0.08677675202488899;-0.03458133339881897
1767.0;0.1471370756626129;-0.2360875979065895;-0.028695344924926758;-0.10321701318025589;0.16505682468414307;-0.09730758517980577;0.024412795901298523
1768.0;0.05158460140228266;0.2243065237998962;-0.028817057609557883;-0.11124101281166077;0.1632692813873291;-0.10794381890445946;-0.1270737051963807
1769.0;0.11396360397338867;-0.11918363347649574;-0.027892589569091797;-0.11530107259750363;0.1637481451034546;-0.09590089134871961;-0.20870849490165708
1770.0;0.1781710386276245;-0.18309932574629784;-0.025463104248046875;-0.11729187145829201;0.16766798496246338;-0.12466789688915011;0.4015655815601349
1771.0;0.01088649034500122;0.18199709057807922;-0.025424838066100852;-0.11152250319719315;0.16390860080718994;-0.07271165028214457;-0.010925546288490295
1772.0;0.0369398295879364;0.16047915816307076;-0.02662873268127397;-0.11048741824924946;0.1600412130355835;-0.061087913811206825;-0.884954147040844
1773.0;0.2147173285484314;-0.189864881336689;-0.0184828042984011;-0.12067746184766293;0.17279291152954102;-0.13662036648020148;-0.174371749162674
1774.0;0.12678849697113043;-0.08657617121934891;-0.008282065391540527;-0.11688497941941023;0.1879650354385376;-0.11477422807365656;0.43238863348960876
1775.0;0.1905563771724701;-0.27302633225917816;-0.005818843841552956;-0.11460695462301373;0.1883847713470459;-0.039638169109821306;-0.2988700270652771
1776.0;0.25225672125816345;-0.529922753572464;-0.004869103431701438;-0.11003892496228218;0.18689751625061013;-0.10271640121936798;-0.2520485520362855
1777.0;0.12110587954521179;-0.05099144205451013;-0.0014301538467409447;-0.11213438026607038;0.189414381980896;-0.10981139354407787;0.25155654549598694
1778.0;0.16890849173069003;-0.21950989961624146;-0.0018222332000732422;-0.11305192857980728;0.18575644493103027;-0.07664538919925688;-0.021663427352905273
1779.0;0.13979372382164001;-0.1442885808646679;-0.00441586971282959;-0.10327191650867462;0.1798733472824099;-0.09966256283223628;-0.14558401703834534
1780.0;0.1564915031194688;-0.3202333301305771;-0.007225394248962402;-0.11953273415565491;0.17664766311645508;-0.10169673338532446;-0.2374674677848816
1781.0;0.1705908179283142;-0.24552706629037857;-0.008101940155029075;-0.12042372673749924;0.17888450622558594;-0.09342461638152598;-0.3863421380519867
1782.0;0.1437427848577499;-0.24442066252231598;-0.004746437072754128;-0.12107815966010094;0.18749248981475808;-0.12441123416647316;0.3104594945907593
1783.0;0.12351706624031067;-0.10670177638530731;-0.004673004150390625;-0.12032505124807358;0.1885629892349241;-0.07808776572346686;0.3217519745230675
1784.0;0.1070182919502258;-0.09163521975278856;-0.007645010948181152;-0.1175733581185341;0.18057596683502175;-0.07370168343186378;-0.393443949520588
1785.0;0.08956791460514066;-0.0022621303796768466;-0.010917782783508079;-0.12947233766317368;0.1786583662033081;-0.11800089129246773;0.22415705025196075
1786.0;0.13602297008037567;-0.27532976120710373;-0.013078808784484863;-0.12998103350400925;0.17652881145477273;-0.09325869753956793;0.4568571522831917
1787.0;0.22304479777812963;-0.43025726079940796;-0.014647960662841797;-0.13309692591428757;0.1693998575210569;-0.06783324852585793;-0.32542549818754196
1788.0;0.12211696803569791;-0.18188922107219696;-0.018380045890808105;-0.13626619428396225;0.16704440116882324;-0.10936310514807701;-0.05110226571559905
1789.0;0.14303945004940033;-0.2162648364901542;-0.020029187202453613;-0.12097926437854768;0.17068445682525635;-0.11072113178670406;0.5986365079879761
1790.0;0.2117947861552239;-0.5062279254198074;-0.0198320150375364;-0.11276816576719284;0.16853296756744407;-0.10301644448190928;0.5501580461859703
1791.0;0.2485288716852665;-0.6816071271896362;-0.017776846885681152;-0.11126403510570526;0.16127574443817116;-0.06932325661182405;0.32713696360588074
1792.0;0.1153936088085174;-0.22786851227283472;-0.01509833335876487;-0.11827600002288818;0.15463829040527322;-0.06601711362600328;-0.15662753582000732
1793.0;0.1583278402686119;-0.4729194641113281;-0.015474677085876243;-0.11552621424198148;0.1552290916442871;-0.11778388265520334;-0.1603505201637745
1794.0;0.1346238851547241;-0.31921429187059397;-0.016502737998962402;-0.10608312487602234;0.16470766067504883;-0.11219786666333675;0.4945094883441925
1795.0;0.19081096723675728;-0.628894180059433;-0.01646554470062278;-0.09307187795639038;0.16968262195587203;-0.057894907891750336;-0.0766008123755455
1796.0;0.03091213107109067;-0.25588827952742577;-0.018550872802734375;-0.09506839513778687;0.1742469072341919;-0.08715125173330307;-0.8610117137432101
1797.0;0.005577929317951202;0.09036394953727722;-0.007529854774475098;-0.08857369422912598;0.19870150089263916;-0.12015500292181969;0.11635071039199829
1798.0;0.005706280469894395;-0.007648691534996019;0.0028884410858154297;-0.08605878055095671;0.21787166595458984;-0.09574804268777369;0.30592402815818776
1799.0;0.04512714594602586;-0.11313293501734734;0.006722569465637207;-0.09262345731258394;0.22153127193450928;-0.07797782495617867;-0.7677268385887146
1800.0;0.03270937502384187;0.16945217549800867;0.0179215669631958;-0.10185252130031584;0.2343367338180542;-0.09312053769826889;-0.6480420231819153
1801.0;0.0719064474105835;0.054312512278556824;0.03881049156188965;-0.11653307080268863;0.25606143474578835;-0.1023406544700265;-0.2505113482475281
1802.0;0.11794418841600421;0.12410314381122589;0.05666041374206543;-0.12984856963157654;0.27115190029144287;-0.1052512382157147;-0.2490517497062683
1803.0;0.25635799765586853;-0.3078824281692505;0.06810867786407471;-0.1337714046239853;0.2781076431274414;-0.08180786110460758;-0.05621325969696045
1804.0;0.19500345550477505;-0.1325153037905693;0.06974458694458008;-0.14513042569160456;0.2734034061431885;-0.09233255963772537;0.13883575797081
1805.0;0.17074550315737724;-0.11235723458230495;0.06243860721588135;-0.14775216579437256;0.2584275007247925;-0.10434804507531224;-0.042011320590972984
1806.0;0.255867537111044;-0.4285643547773361;0.050177812576293945;-0.159032553434372;0.24120664596557617;-0.08921107742935419;0.3596470355987549
1807.0;0.26648375764489174;-0.44882065057754517;0.037203311920166016;-0.155487060546875;0.2205132246017456;-0.05433719605207443;-0.1848474144935608
1808.0;0.21482326835393906;-0.20579381287097936;0.02292037010192849;-0.16838794946670532;0.20389330387115479;-0.11475719150621444;-0.5384309366345406
1809.0;0.20723846554756165;-0.24480622830742507;0.012953519821166992;-0.17102262377738953;0.2032240629196167;-0.1268456841353327;0.6714350879192352
1810.0;0.1929352506995201;-0.4094883129000664;0.007569193840026633;-0.16171863675117493;0.1980288028717041;-0.09350747242569923;1.127456896007061
1811.0;0.1533133164048195;-0.234847754240036;0.015584707260131836;-0.1479983925819397;0.18702268600463867;-0.07412659004330635;0.17018425464630127
1812.0;0.07484747469425203;-0.07317760586738575;0.02013528347015381;-0.14975494146347046;0.17846250534057617;-0.0883248634636402;0.10446488857269287
1813.0;0.09373834636062384;-0.10333117842674255;0.0227736234664917;-0.15446209907531738;0.17832481861114524;-0.0916927270591259;0.37655672430992126
1814.0;0.05852181464433668;-0.24149663746356964;0.0266993045806887;-0.15185990929603577;0.18296563625335693;-0.1184269692748785;0.15002295374870295
1815.0;0.04283376410603523;-0.16078586876392365;0.026424288749694602;-0.1475147604942322;0.1896364688873291;-0.08076158165931702;-0.06804437935352323
1816.0;-0.07003352046012878;0.15247559547424322;0.021169662475585938;-0.14103248715400696;0.19935309886932373;-0.10712924972176552;-0.07607121765613556
1817.0;-0.06397026777267456;0.05815583467483518;0.0160520076751709;-0.12325984239578247;0.21333110332489014;-0.1515502375550568;0.3129497366026044
1818.0;-0.06593297421932223;0.10565376281738278;0.011607289314269797;-0.11597263813018799;0.22343480587005615;-0.10197878256440163;0.7086296677589417
1819.0;0.0013858973979949951;-0.00416651368141166;0.0068852901458740234;-0.11654973030090326;0.22041285037994385;-0.062014125287532806;-0.03653194010257721
1820.0;-0.06369586288928988;0.09898436069488525;0.001806497573852761;-0.12716996669769287;0.2168160676956179;-0.12551706936210397;-0.4542040377855301
1821.0;-0.011393278837204007;0.231954425573349;0.005166172981262207;-0.12513378262519836;0.22690093517303467;-0.12175833433866501;0.09410789608955383
1822.0;0.05039955675601962;-0.13396897166967392;0.010084867477416992;-0.13097742199897772;0.23630356788635298;-0.10533436760306361;0.21052610874176028
1823.0;0.09686627984046936;-0.07143081910908222;0.012346863746643288;-0.13205823302268976;0.2377210855484011;-0.12465855292975905;-0.18815734982490534
1824.0;-0.07498270273208615;0.41781002283096313;0.016209721565246582;-0.14246150851249695;0.2404862642288208;-0.14454998960718513;0.42018137592822313
1825.0;-0.05895957350730896;0.22144490480422974;0.017286539077758567;-0.12989693880081182;0.23753643035888694;-0.11492798291146755;0.6157724261283875
1826.0;0.05649608373641973;-0.12393012642860413;0.017738342285156028;-0.13509276509284973;0.2267642021179197;-0.11010313406586647;0.06852632761001587
1827.0;0.11021652817726135;-0.16241449676454067;0.017185807228088157;-0.15641164779663086;0.21853828430175803;-0.10316150262951851;-0.10568419098854065
1828.0;0.1493869572877884;-0.20905473083257675;0.016400694847106934;-0.1588222980499267;0.21735596656799339;-0.10636442527174952;-0.15116335079073906
1829.0;0.0406934916973114;-0.03423287160694599;0.01670825481414795;-0.1503293812274933;0.2230536937713623;-0.14230823842808604;0.18504645675420764
1830.0;0.10051462054252622;-0.28056782484054565;0.017831087112426758;-0.1408381462097168;0.22958147525787376;-0.12816047202795744;0.5511324554681778
1831.0;0.0763639509677887;-0.2815558910369873;0.017558813095092773;-0.1388656497001648;0.229225754737854;-0.07386993616819382;0.036569688469171524
1832.0;0.10184895992279047;-0.2735773772001266;0.01624739170074463;-0.1270577311515808;0.22862446308135986;-0.1319772214628756;-0.10691063851118088
1833.0;0.06889945268630979;-0.16464515030384064;0.016497373580932617;-0.1205830872058869;0.23424303531646729;-0.12243654392659664;0.37765827775001526
1834.0;0.1071503013372421;-0.13152441382408142;0.01609349250793457;-0.11455473303794861;0.23643600940704346;-0.05830935388803482;0.14182182122021914
1835.0;0.05605623126029968;-0.16035550832748413;0.014462709426879883;-0.11807250976562494;0.23490619659423828;-0.11488666385412216;-0.4196185767650604
1836.0;0.05557037889957428;-0.07199632376432419;0.01842951774597168;-0.11583483219146729;0.24426376819610596;-0.13678531907498837;-0.06345933675765991
1837.0;0.03613743185997009;0.0613013431429863;0.0252530574798584;-0.11633700132369995;0.25625884532928467;-0.10299164056777954;0.17335239052772522
1838.0;0.019340470433235196;-0.10696695744991302;0.028971195220947488;-0.11990505456924444;0.26153850555419944;-0.12020831368863583;0.25742748379707336
1839.0;0.03827035427093506;0.02915664832107722;0.029068708419799805;-0.12046754360198986;0.259002685546875;-0.1256932644173503;0.016534090042114202
