timestamp;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual;sine_wave_residual
1762.0;-0.36812890321016306;1.0470439791679382;1.4035893678665163;0.05001512169837952;0.9222930669784546;-0.25687167048454285;-0.31135693192481995;-0.25312132202088833
1763.0;-0.30232167243957525;0.6983078718185425;1.403895616531372;0.03899783641099927;0.9238623380661011;-0.22591866552829742;-0.3287025988101959;-0.250056630000472
1764.0;-0.23586276918649668;0.24481957405805588;1.4033184051513672;0.031872659921646104;0.9239753484725952;-0.23491042852401733;-0.21663999557495123;-0.2478270884603262
1765.0;-0.3449384272098542;0.7441167533397675;1.4062404632568362;0.023630648851394653;0.9268909692764284;-0.24317207932472232;-0.4348466396331787;-0.2540384288877249
1766.0;-0.27198978513479233;0.36174849420785904;1.4100892543792722;0.019335485994815826;0.9342527389526369;-0.22501355409622192;-0.5435804426670074;-0.25606448017060757
1767.0;-0.20316578447818762;0.2679520323872566;1.416121244430542;0.012872248888015747;0.9421249628067017;-0.250873401761055;0.274666205048561;-0.24835876189172268
1768.0;-0.4135240465402603;0.6822869777679443;1.4110295772552492;0.012235119938850403;0.9323147535324101;-0.20814475417137146;-0.2568370997905731;-0.24950165115296838
1769.0;-0.3904942348599434;0.6683905720710756;1.4056959152221682;0.0038448870182037215;0.9272443056106567;-0.20104877278208733;-1.4192076325416565;-0.25203312002122397
1770.0;-0.1742667704820633;0.2106979563832283;1.429028511047364;-0.02402967959642411;0.95290207862854;-0.2658940330147743;-0.5521174073219299;-0.24475840292870998
1771.0;-0.2806604355573654;0.2590978369116783;1.448907494544983;-0.031310636550188065;0.9725931882858276;-0.2381906509399414;0.18837842345237732;-0.23639548383653158
1772.0;-0.23825906962156296;0.0771993100643158;1.4468274116516113;-0.022790513932704932;0.9698892831802368;-0.16624638251960278;-0.7595486044883728;-0.24009594880044458
1773.0;-0.1633843034505844;-0.21143150329589844;1.4528036117553715;-0.02425547689199447;0.9753825664520264;-0.22565287351608276;-0.7000067234039307;-0.2529275771230459
1774.0;-0.30825107544660574;0.289901303127408;1.462212324142456;-0.04282967001199723;0.9826751947402954;-0.22824112325906754;-0.028691411018371582;-0.25360093079507345
1775.0;-0.2851794883608818;0.14163179695606232;1.4483671188354497;-0.04633476585149765;0.9683605432510374;-0.20027538388967514;-0.30462619662284846;-0.24464658461511135
1776.0;-0.30588313937187195;0.2616524286568165;1.4415380954742434;-0.0343261044472456;0.9603612422943115;-0.22910714894533157;-0.4187899231910706;-0.24723992310464385
1777.0;-0.27614229172468185;0.0823667794466019;1.4411766529083252;-0.052509733010083444;0.9598239660263062;-0.23161838203668594;-0.5561161041259766;-0.2569009717553854
1778.0;-0.24576325714588165;0.16199488937854772;1.4399514198303223;-0.05528263933956623;0.9624768495559697;-0.22015240788459778;-0.7768869400024414;-0.25051031075417995
1779.0;-0.25098783522844315;0.14255474507808685;1.4493392705917354;-0.054997975006699555;0.9743001461029053;-0.24790068715810776;0.1325219869613647;-0.23988691531121734
1780.0;-0.28381288051605225;0.3163951262831688;1.4487711191177364;-0.05146707221865654;0.9725641012191772;-0.20599573105573654;0.16039617359638214;-0.24582598172128198
1781.0;-0.30250151455402374;0.38753338158130646;1.4392247200012203;-0.04483038559556007;0.9609264135360718;-0.20960966497659683;-0.7345351278781891;-0.2533359881490469
1782.0;-0.30207542330026627;0.4824873059988022;1.4376244544982912;-0.06511587649583817;0.9606019258499146;-0.254640556871891;0.1093338131904602;-0.2559323962777853
1783.0;-0.25069897621870046;0.20287789404392242;1.4320998191833496;-0.06448617577552795;0.9552559852600095;-0.23488091677427292;0.4526672065258026;-0.2519370373338461
1784.0;-0.1646675243973732;0.07867446541786194;1.418895959854126;-0.061605095863342285;0.940771222114563;-0.22027413174510002;-0.5393759682774544;-0.24340865574777124
1785.0;-0.2381688952445984;0.3337409272789955;1.4189817905426025;-0.07512988895177841;0.9413248300552366;-0.2625364512205124;-0.22173634171485898;-0.2427152153104544
1786.0;-0.20026012510061264;0.2716564293950796;1.4232205152511594;-0.0730094239115715;0.9474693536758423;-0.26035314053297043;0.6019366085529327;-0.23930019699037078
1787.0;-0.1431174948811531;-0.014294639229774475;1.4163908958435059;-0.06609742343425751;0.938409090042114;-0.2614555358886719;0.6062554493546486;-0.22943673096597197
1788.0;-0.10613644123077394;-0.16579121351242065;1.4124896526336674;-0.07048188149929048;0.927401661872864;-0.2426789477467537;0.3752613663673401;-0.23238388262689114
1789.0;-0.217490054666996;0.3539613336324692;1.4089803695678715;-0.0882275179028511;0.9193805456161501;-0.24857074022293088;-0.2650146596133709;-0.2338534351438284
1790.0;-0.1319890394806862;0.06913283467292786;1.404558539390564;-0.10177017003297807;0.9170242547988892;-0.299565851688385;-0.3006891384720803;-0.22035420499742028
1791.0;-0.13900692760944366;0.1911500170826912;1.4113154411315918;-0.10824352502822876;0.9268428087234497;-0.28838218003511423;0.4904387593269348;-0.2069056686013937
1792.0;-0.08369676023721695;-0.14913636445999146;1.4149937629699707;-0.09722176194190979;0.930679559707642;-0.23258287087082863;-0.3290319144725799;-0.21058241091668603
1793.0;-0.22867126762866974;0.2372171115130186;1.4205915927886963;-0.1065200865268707;0.9399677515029905;-0.2523934319615364;-1.4778712689876556;-0.21914497576653957
1794.0;-0.2251795083284378;0.5315867960453033;1.4579881429672241;-0.12023307383060453;0.9821909666061406;-0.26276344060897827;-0.2907313108444213;-0.21633422933518884
1795.0;-0.2597806453704834;0.3916942775249481;1.481740713119507;-0.120332270860672;1.0087651014328003;-0.22468071430921555;-0.05014669895172119;-0.25884532183408737
1796.0;-0.25358881056308746;0.3016202617436648;1.4871377944946294;-0.11144779622554779;1.015892386436462;-0.20119290798902512;-1.437516421079636;-0.2337930966168642
1797.0;-0.27291373908519745;0.5689574778079987;1.5131814479827876;-0.1201687902212143;1.0458234548568726;-0.19737191498279572;-1.310712516307831;-0.14380736649036402
1798.0;-0.23671093583106992;0.39199983328580856;1.5509495735168457;-0.13073742389678958;1.0868035554885862;-0.18796180188655853;-0.8019034266471863;0.36038362979888916
1799.0;-0.2346043884754181;0.44871437549591064;1.5688797235488892;-0.12768135964870453;1.1062999963760376;-0.17904343456029892;-0.790986955165863;0.6437060236930847
1800.0;-0.12931544706225395;-0.02004843950271601;1.5961372852325442;-0.12054733932018283;1.1312186717987063;-0.14466478675603867;-0.5301169753074646;0.07273608446121216
1801.0;-0.21107934415340424;0.20841792225837708;1.612567186355591;-0.13247579336166382;1.142189383506775;-0.15582218766212463;-0.21848249435424805;0.020509183406829834
1802.0;-0.24810278415679934;0.3070130404084921;1.601078033447266;-0.13674475252628324;1.1244095563888552;-0.186369888484478;-0.32729968428611755;-0.07804685831069946
1803.0;-0.16293812729418278;0.019944101572036743;1.5839226245880131;-0.1527344137430191;1.1022782325744631;-0.1908280998468399;0.32280413806438446;-0.172443926334381
1804.0;-0.1434297980740666;0.07292619347572324;1.5630643367767334;-0.14667326211929324;1.0760725736618042;-0.17668050527572632;-0.3299014940857887;0.148185133934021
1805.0;-0.16542379185557365;0.36556722968816757;1.5517934560775757;-0.16366966068744662;1.0621072053909302;-0.2442234754562378;-0.8375918939709663;0.07612836360931396
1806.0;-0.11714986525475979;0.2947787812445313;1.5677726268768315;-0.18164649605751038;1.0775623321533203;-0.25654231756925583;0.6860571205615997;-0.018301367759704812
1807.0;-0.11628895811736584;0.15671460330486298;1.5782334804534912;-0.17806008458137512;1.080248475074768;-0.2389584258198738;1.3495657071471214;-0.07577180862426758
1808.0;-0.14488540403544903;0.43954925239086157;1.5868449211120605;-0.16972890496253967;1.071669220924377;-0.254458986222744;0.23960277438163757;-0.38443493843078613
1809.0;-0.16510286927223206;0.6380340307950974;1.5858204364776611;-0.189848393201828;1.0643943548202521;-0.28496818989515305;0.18266227841377253;-0.32523894309997536
1810.0;-0.0962732657790184;0.5921083688735962;1.575968980789184;-0.20711630582809448;1.0572315454483032;-0.2904926836490631;0.5101693868637085;-0.3081471920013428
1811.0;-0.11930643022060394;0.42966733872890467;1.5637621879577637;-0.20841369032859802;1.0467811822891235;-0.32521020621061325;0.17704620957374573;-0.2266752719879146
1812.0;-0.11246570199728011;0.4845888465642929;1.5634126663208008;-0.2145268321037293;1.0504519939422612;-0.28356529772281647;-0.2394481711089611;-0.3205655813217161
1813.0;-0.21004536747932434;0.7681477665901184;1.5616734027862544;-0.2222602367401123;1.0591964721679683;-0.29165831208229065;-0.43400535732507706;-0.13393008708953835
1814.0;-0.2109450399875641;0.600901871919632;1.5761525630950923;-0.22578036785125738;1.0808920860290527;-0.3200363293290138;-0.0318401753902435;-0.5819216370582581
1815.0;-0.2519080638885498;0.6200118362903595;1.5777004957199097;-0.23023498058319092;1.0894700288772583;-0.2615934684872627;0.5011855661869049;-0.7780247330665586
1816.0;-0.22697998583316803;0.5196412503719331;1.5576181411743166;-0.22926932573318481;1.0757203102111816;-0.2195795513689518;-0.402847521007061;-0.7034441232681274
1817.0;-0.3122512549161911;0.6125450432300568;1.5385751724243164;-0.24218523502349854;1.0662304162979126;-0.2717873677611351;-0.9428471699357033;-0.673236668109894
1818.0;-0.2686678320169449;0.6850394010543823;1.5373805761337285;-0.24801850318908697;1.0763920545578;-0.2470136135816574;-0.25443124771118164;-0.9650857932865619
1819.0;-0.24646863341331485;0.23959530144929886;1.5235835313796997;-0.24838018417358398;1.0736020803451543;-0.2175646722316742;-0.08424371480941772;-0.7863402664661407
1820.0;-0.23372362554073337;0.2915238104760647;1.5101600885391238;-0.2407476902008057;1.0663145780563352;-0.23211608082056046;-0.5911891162395477;-0.4415680803358555
1821.0;-0.43161733448505407;0.7927939295768738;1.5073511600494385;-0.24726787209510803;1.0704622268676756;-0.23611841350793839;0.22181445360183719;-0.5475181490182877
1822.0;-0.4411406517028809;0.6066264808177948;1.4938350915908813;-0.22665607929229736;1.0633996725082395;-0.20312229543924332;0.5993190109729767;-0.509209543466568
1823.0;-0.35781948268413544;0.2956470176577568;1.4727873802185063;-0.22426527738571167;1.0417536497116093;-0.21314068883657455;0.0327686108648777;-0.6889997646212578
1824.0;-0.3031309247016907;0.2712010042741895;1.4595448970794676;-0.2555448412895203;1.0280088186264034;-0.2203213796019554;-0.13022347539663312;-1.144106961786747
1825.0;-0.23752304911613464;0.19395779818296438;1.4545258283615106;-0.2747979760169983;1.025025486946106;-0.23278189823031425;-0.19944584369659424;-0.5918686985969543
1826.0;-0.3348934575915336;0.3361544571816921;1.456099271774292;-0.2760711908340454;1.0301500558853152;-0.2681899666786194;0.19270668923854828;-0.40406084060668945
1827.0;-0.28971271216869354;0.029036700725555475;1.4612772464752202;-0.27812710404396057;1.0354987382888794;-0.25426480174064636;0.634558767080307;-0.3647522330284121
1828.0;-0.3335209786891938;0.040470972657203674;1.4595988988876347;-0.2825784385204315;1.0336171388626099;-0.20354375615715983;-0.0528160035610199;-0.5524671673774719
1829.0;-0.29203589260578156;0.03896555304527283;1.4627625942230227;-0.28871622681617737;1.0367313623428345;-0.2636168450117111;-0.2447184920310974;-0.8295031189918518
1830.0;-0.3040839433670044;0.11606983840465546;1.4764825105667112;-0.30728664994239807;1.0506881475448608;-0.2555771544575691;0.3872700799256563;-0.4866560697555542
1831.0;-0.2656162679195404;0.1529625803232193;1.488140821456909;-0.3117713928222656;1.0615259408950806;-0.19398735277354717;0.10122752189636225;-0.10850501060485862
1832.0;-0.32669030129909515;0.12146419286727905;1.4932739734649658;-0.31560251116752625;1.0663400888442993;-0.24485361576080322;-0.6702505946159363;-0.2634958028793335
1833.0;-0.30371439456939703;0.16759850084781647;1.5094491243362431;-0.3152347505092621;1.0881130695343022;-0.24674843996763232;-0.2989380359649658;-0.07670032978057884
1834.0;-0.3200610727071762;0.27835176698863506;1.5232042074203496;-0.31489950418472284;1.1073158979415894;-0.1967538669705391;-0.03441131114959717;-0.471388578414917
1835.0;-0.3443889170885086;0.09669429063796997;1.5270431041717532;-0.31379443407058716;1.1140171289443972;-0.21233356744050982;0.12427693605422974;-0.2606688737869265
1836.0;-0.3409085720777512;0.2713778945908416;1.5257977247238157;-0.30432745814323425;1.1147874593734741;-0.2143116593360901;-0.14649930596351618;0.015184998512268066
1837.0;-0.45103414356708527;0.4411359578371048;1.5217368602752686;-0.31431713700294495;1.1160751581192014;-0.17886599898338318;-0.5010154843330383;0.16596537828445446
1838.0;-0.39309756457805634;0.30298380646854645;1.5159137248992918;-0.3127070963382721;1.1156591176986694;-0.22234617918729785;-0.03537720441818237;-0.12196505069732677
1839.0;-0.22924178838729858;0.006921172142028809;1.5115864276885986;-0.3067834675312042;1.1151205301284792;-0.19159427285194397;0.22432291507720947;0.02498084306716919
1840.0;-0.3087248355150223;0.1134663075208664;1.4984005689620972;-0.3149506151676178;1.1035740375518803;-0.16507785022258759;-0.6363351345062256;-0.2775571346282959
1841.0;-0.37080517411231995;0.4067688658833504;1.4997955560684202;-0.3306402266025543;1.1075235605239868;-0.22908692061901095;0.18999916315078735;0.1220578253269195
1842.0;-0.39711749553680425;0.46596676111221313;1.4952430725097658;-0.3200496733188629;1.1036659479141235;-0.21360438317060465;0.9406651556491852;0.2040245532989502
1843.0;-0.35585062205791473;0.17428892850875854;1.47999370098114;-0.31454554200172424;1.0857917070388794;-0.14141067676246163;-0.14814970642328262;0.03836160898208618
1844.0;-0.24622607231140137;0.07272157073020935;1.4685102701187136;-0.3209693729877471;1.072795033454895;-0.22509007900953293;-0.4733400419354439;0.17838306725025174
1845.0;-0.3177195340394974;0.2407555729150772;1.4725891351699836;-0.34862601757049566;1.0808304548263548;-0.23530635237693787;0.09924720227718348;0.07935587130486967
1846.0;-0.31594122946262354;0.3453505299985409;1.4710953235626225;-0.3478129208087921;1.0815018415451048;-0.20344743132591248;-0.006716012954711914;0.07118400186300278
1847.0;-0.36130793392658234;0.45890986919403076;1.4766857624053957;-0.3457612693309784;1.086704611778259;-0.22438829392194748;0.2628101222217083;0.35532301664352417
1848.0;-0.38186901807785034;0.46251118183135986;1.4811546802520752;-0.3467548191547394;1.0921649932861328;-0.1979919746518135;-0.07748122513294223;0.09397393465042114
1849.0;-0.32016472518444056;0.23997441679239273;1.4894636869430544;-0.35232654213905334;1.1017287969589233;-0.18857660889625552;-0.7329431250691414;0.2605783939361572
1850.0;-0.2552857995033264;0.15946246683597565;1.5127263069152832;-0.3755008280277252;1.1256479024887085;-0.2490224838256836;0.30075453594326973;0.16711360216140747
1851.0;-0.29333598911762243;0.1735754907131195;1.5311861038208008;-0.368954062461853;1.1398719549179077;-0.1868680715560913;0.13360151648521423;0.4021361470222473
1852.0;-0.37497101724147797;0.4285987913608551;1.5495457649230957;-0.3725188374519348;1.1528577804565425;-0.18421281874179843;-1.0628379061818123;-0.015798091888427734
1853.0;-0.3764307647943496;0.5029682219028473;1.57808780670166;-0.4027519226074219;1.1798876523971558;-0.2411983385682106;-0.054075270891189575;-0.026897788047790305
1854.0;-0.2959134727716446;0.22667846083641052;1.5995771884918213;-0.41749146580696106;1.198660135269165;-0.22464244067668915;0.8757654130458832;-0.12394583225250244
1855.0;-0.2981478273868561;-0.1119709312915802;1.598021745681763;-0.4180363118648529;1.1908129453659058;-0.1833212822675705;-0.16414529085159302;-0.052947163581848145
1856.0;-0.04492118692724034;-0.378907710313797;1.6017464399337769;-0.41949912905693054;1.1908411979675293;-0.2590579241514206;-0.013347655534744277;0.07272326946258545
1857.0;0.09839427471160889;-0.7774707973003387;1.6076184511184692;-0.4301328659057617;1.1959930658340454;-0.24394998699426654;0.504724957048893;-0.31809496879577637
1858.0;0.1275142878293992;-0.8999979496002197;1.5995285511016843;-0.4160083830356598;1.1818410158157349;-0.24093697220087051;0.05280724912881851;-0.02111339569091797
1859.0;0.1225614994764328;-0.6587567031383514;1.601530909538269;-0.43549445271492004;1.1765955686569214;-0.27604531496763235;0.1976056918501854;-0.28317558765411355
1860.0;0.07857412099838262;-0.5037077367305756;1.6035414934158325;-0.4281599819660187;1.17558765411377;-0.2548129931092262;-0.05372445657849312;-0.46356070041656494
