,cut torque,cut lag error,cut position,cut speed,film position,film speed,film lag error
1810,-0.2712716987440583,0.658822570193262,1.6148335568934902,0.1306016881671398,1.3341415421921305,0.06483589995977986,-0.4434745026408061
1811,-0.29162401342351957,0.4698124841203226,1.6167125434868304,0.11756431031507651,1.3358098541727101,0.005909392142979124,-0.5287733168246963
1812,-0.213115742956434,0.22082854603795662,1.6182157327615025,0.11756431031507651,1.3372001141565262,0.005909171324290595,-0.1142313425971398
1813,-0.1442774896855688,-0.12475776903571745,1.6197189220361747,0.09670450635936076,1.3388684261371058,0.0648361207784688,-0.1995253020432307
1814,-0.18084713155345392,0.007773989241816977,1.621222111310847,0.08888207972407096,1.3405367381176851,0.024040659011025266,-0.4497329698281865
1815,-0.37058619677169446,0.6897832654041055,1.6227253005855193,0.08366712873514198,1.3419269981015014,0.005909392142979124,-0.30178631396882954
1816,-0.2984089977171351,0.37473317029320774,1.6242284898601915,0.0758447020998522,1.3435953100820808,0.03310629244504854,-0.3171115453500294
1817,-0.238459794988231,-0.03894171835667283,1.6253558818161957,0.0680222755405106,1.344985570065897,0.024040438192336738,-0.2291133805297619
1818,-0.35435978751461517,0.4192267008783789,1.626859071090868,0.05498489791629183,1.3466538820464764,0.0149750255770024,-0.34939343285377417
1819,-0.31168798584230634,0.05893405819767073,1.62836226036554,0.04716247135695033,1.3480441420302927,0.028573366223687162,-0.44799192347747313
1820,-0.25670372514261314,-0.04131370583583426,1.6298654496402123,0.03934004479760874,1.3497124540108723,0.0013764659216177408,0.08480939122844446
1821,-0.4336892981354403,0.3698393867017238,1.6313686389148845,0.03151761823826707,1.3511027139946883,0.04670463309173371,-0.15209860011670118
1822,-0.428391261039755,0.3575050465738512,1.6324960308708887,0.02891014266785429,1.3527710259752679,0.06030341356580691,-0.9737582807156079
1823,-0.2563764700824607,-0.11447084846926803,1.6339992201455609,0.021087716108512785,1.354161285959084,-0.003156462109732683,-0.6042219262262924
1824,-0.3321935899524171,-0.07529557672364809,1.635126612101565,0.010657814054706708,1.3558295979396635,0.0149750255770024,-0.13136980108288815
1825,-0.2711817556687492,-0.20812695410018628,1.6366298013762373,-0.004987039139924759,1.3574979099202429,0.07843468043385304,-0.6481727755939853
1826,-0.19971850007089303,-0.47696069316339423,1.6377571933322415,-0.007594514634389163,1.3588881699040591,0.019507511970975354,-0.6301481819343488
1827,-0.2998392383463248,-0.018767323276926512,1.6392603826069136,-0.020631892258607936,1.3605564818846385,0.014974804758313871,-0.20230722979040744
1828,-0.23888587122153876,-0.12777894471268775,1.6403877745629178,-0.03366926988282671,1.3619467418684548,0.04217192587907182,-0.3109252472744261
1829,-0.25932389121436855,-0.012774925588150432,1.64189096383759,-0.028454318817949437,1.3636150538490341,0.019507953608352824,-0.3512122015774864
1830,-0.23259591066234067,-0.1768166879578561,1.6430183557935942,-0.04670664750704548,1.3650053138328504,0.019507732789664296,-0.44817303895931204
1831,-0.20104807842199307,-0.11624357523461885,1.6441457477495984,-0.05192159857192249,1.36667362581343,0.028573366223687162,-0.6750566487063387
1832,-0.2032072114211277,-0.15429528223153063,1.6452731397056026,-0.059744025131264165,1.368063885797246,-0.003156462109732683,-0.11893057743906955
1833,-0.21281036376555165,0.0330668826954705,1.6464005316616068,-0.07278140275548294,1.3697321977778256,0.03310607162636001,0.040684365044926535
1834,-0.23549294026910889,0.12272805653387141,1.647903720936279,-0.07799635382036003,1.3711224577616419,0.03310607162636001,-0.4544308192653253
1835,-0.24981148172553122,0.18714629241646497,1.6490311128922832,-0.08842625587416611,1.3727907697422213,-0.003156241291044154,0.055045051997872275
1836,-0.2089676396056098,-0.060764008401191144,1.6501585048482872,-0.09624868243350762,1.3741810297260375,0.019507732789664296,0.3646266520213946
1837,-0.1350970158501862,-0.15292202770049854,1.6512858968042914,-0.10928606005772648,1.3758493417066169,0.04217214669776035,-0.21048785881034007
1838,-0.21582524824255073,0.055188790006310995,1.6524132887602956,-0.11710848669301618,1.3775176536871963,0.010442320174329958,-0.09752242944904718
1839,-0.169749756157635,-0.011027149474215634,1.6531648833976318,-0.11450101112260366,1.3789079136710125,0.010441878536952078,0.4336419305384183
1840,-0.09512374261387573,-0.24278296383722503,1.654292275353636,-0.12493091325235785,1.3805762256515919,0.010442099355641018,0.5815885863977779
1841,-0.053604451159805264,-0.35171968095640577,1.65541966730964,-0.13796829087657664,1.3819664856354081,0.04217192587907182,0.5762877249726377
1842,-0.16273257793618723,0.13054316083432907,1.6565470592656442,-0.1562206194897242,1.3836347976159877,0.051237559313094684,0.16444581154694035
1843,-0.08451846826548672,-0.16128641286843604,1.6576744512216484,-0.15882809506013698,1.3850250575998038,0.010442099355641018,-0.03746984677769511
1844,-0.06274789355804074,-0.07569504895796683,1.6584260458589846,-0.1614355705546014,1.3866933695803834,0.019507953608352824,0.3537466723650846
1845,0.02092220176168521,-0.36665072151318145,1.6595534378149885,-0.16925799711394307,1.3880836295641996,0.0648361207784688,-0.16305560362258747
1846,-0.1015715336380509,-0.026282784129895764,1.6603050324523247,-0.18490285030857445,1.389751941544779,0.03763899965771044,-1.0780129134200542
1847,-0.09562432186901323,0.19149079514046904,1.661432424408329,-0.18490285030857445,1.3911422015285952,0.010442320174329958,-0.5102241204314256
1848,-0.09355041109448892,0.07221717760850818,1.662184019045665,-0.1953327523623805,1.3928105135091746,0.02404021737364821,-0.3389471547494927
1849,-0.07811320783882368,0.012592870349402,1.6633114110016691,-0.2083701299865993,1.394478825489754,0.03310607162636001,-1.2189176731456155
1850,-0.11068741850645393,0.2297921657385385,1.6640630056390053,-0.21097760555701198,1.3958690854735702,0.024040438192336738,-1.257567672730225
1851,-0.09236842441051722,0.042005525563470106,1.6651903975950095,-0.22140750761081798,1.3975373974541498,0.0149750255770024,-1.0062989944321337
1852,-0.06928690515890792,0.09518803541548317,1.6659419922323455,-0.23444488523503676,1.3989276574379659,0.005908950505601654,-0.9749740258092632
1853,0.04688817420938929,-0.32288128344239975,1.6666935868696817,-0.23705236080544953,1.4005959694185455,0.024040659011025266,-0.6887178692284596
1854,-0.0198633905892956,-0.09626894245319816,1.6674451815070177,-0.25008973835372,1.4019862294023615,0.01044165771826396,-0.3425069581818629
1855,-0.04644213965624348,0.016487920992756585,1.668572573463022,-0.25530468941859713,1.403654541382941,-0.003156241291044154,-0.28785931692585687
1856,0.03889810622150427,-0.2320465911901261,1.669324168100358,-0.2657345915483514,1.4050448013667574,0.0149750255770024,0.25496706625954674
1857,0.05599031251879336,-0.15704179129359477,1.670075762737694,-0.2683420670428159,1.4067131133473367,0.051237559313094684,-0.051913797722806035
1858,0.03487031880975158,0.0994576076417405,1.6708273573750303,-0.2839869202374473,1.408103373331153,0.0013762451029292117,-0.44206861947108306
1859,0.07485744059046553,-9.101452879110123e-05,1.6715789520123665,-0.2918093467967888,1.4097716853117324,-0.003156241291044154,0.4989162668571208
1860,0.0867682354697931,-0.09649365540293978,1.6723305466497025,-0.30484672442100763,1.4111619452955486,0.019507732789664296,1.1599985328299354
1861,0.04074601197195503,0.2121895204362792,1.6730821412870387,-0.31266915098034925,1.412830257276128,0.03310607162636001,0.688217826198689
1862,-0.033054574648826364,0.3863184672552749,1.6738337359243747,-0.3178841020452264,1.4144985692567076,0.03310607162636001,0.6728877284376331
1863,-0.0036469410121159358,0.32005260029075,1.6745853305617109,-0.32570652860456795,1.4158888292405236,0.04217170506038329,0.8191967426971735
1864,-0.03228830731195056,0.1613540474120115,1.6749611278803789,-0.33352895516390957,1.4175571412211032,0.019507953608352824,0.535644104609178
1865,-0.0367771814728528,0.19386278261963044,1.675712722517715,-0.3413513817232512,1.4189474012049192,0.060302971928429434,0.1587841045629145
1866,-0.13212332005748179,0.4258682605837976,1.676464317155051,-0.34917380828259276,1.4206157131854988,0.03763877883902191,-0.1263992481009403
1867,-0.1255843084566146,0.24819380787176773,1.6768401144737193,-0.3465663327881284,1.422005973169315,-0.007689167512405125,0.009878445894468459
1868,-0.1488990602768863,0.26876770136699907,1.6775917091110553,-0.35699623491788257,1.4236742851498945,0.03310607162636001,0.37777159388068754
1869,-0.12819567426149037,0.20794489886143788,1.6783433037483915,-0.3726410880365658,1.4250645451337107,0.0648361207784688,-0.1273631056478286
1870,-0.2275256660191345,0.2819259889772577,1.6787191010670595,-0.3856784656607845,1.42673285711429,0.010442540993018489,-0.5858607839808747
1871,-0.19769525725563114,0.313411014404165,1.6794706957043957,-0.3830709900903718,1.4281231170981064,0.024040438192336738,-0.2995928223542024
1872,-0.16194613090834825,-0.09222408317668247,1.6798464930230637,-0.39610836771459057,1.4297914290786857,0.03763944129508791,-0.2216259777980666
1873,-0.13774437445137888,-0.02865477160905718,1.6802222903417317,-0.40653826984434493,1.4314597410592653,0.014974804758313871,-0.5418065298622862
1874,-0.31552231230933386,0.42836510604470407,1.6809738849790679,-0.4221831229630281,1.4328500010430814,-0.003156462109732683,0.01432509466620602
1875,-0.33234368026195615,0.2810021603457089,1.6813496822977358,-0.416968171898151,1.434518313023661,0.019507953608352824,0.4172029501255542
1876,-0.27802920870646086,0.029321640685277005,1.6817254796164038,-0.4247905985334408,1.4359085730074772,0.019507732789664296,0.2152872918009187
1877,-0.26553118723554875,0.005551809610381661,1.68247707425374,-0.4430429271465885,1.4375768849880566,0.03310607162636001,0.10665956484130287
1878,-0.23323046384927637,-0.08083852233177466,1.682852871572408,-0.4482578782114657,1.4389671449718728,0.03763922047639938,-0.0619131954664535
1879,-0.32004610036832615,0.03022049248424355,1.683228668891076,-0.45086535378187836,1.4406354569524522,0.005909171324290595,0.07437699045619099
1880,-0.24620738999303865,-0.23888791319387045,1.6836044662097442,-0.4586877803412199,1.4420257169362685,0.014974583939624931,0.3956206253197069
1881,-0.2671311127910779,-0.1969910830376024,1.6839802635284122,-0.4769401089543675,1.4436940289168478,0.06030363438449544,0.04209440442902367
1882,-0.2300841228696749,-0.20543037252212046,1.6843560608470802,-0.4769401089543675,1.445084288900664,0.005909392142979124,-0.14816961541258378
1883,-0.2361942804768743,-0.14860250180907672,1.6847318581657484,-0.4821550600192447,1.4467526008812435,0.019507953608352824,0.17307332092750824
1884,-0.18102357703858268,-0.09981444834623227,1.6851076554844164,-0.492584962148999,1.448420912861823,0.07843468043385304,-0.0055182677171440025
1885,-0.21598693804994096,-0.12335956385326935,1.6854834528030844,-0.5056223397732177,1.449811172845639,0.024040438192336738,-0.5589449883480345
1886,-0.19058625728037001,-0.11232357393984824,1.6858592501217524,-0.5056223397732177,1.4514794848262187,0.010441878536952078,-0.44597886046331786
1887,-0.18830022491591933,-0.023511298235249355,1.6862350474404206,-0.5134447663325593,1.452869744810035,0.04217192587907182,-0.32136320130790264
1888,-0.19964303355537324,-0.18086157341553802,1.6862350474404206,-0.5238746684623137,1.4545380567906143,0.019507953608352824,-0.17505418704836226
1889,-0.1881853276224196,-0.0021883615742125996,1.6866108447590886,-0.5290896194512426,1.4559283167744306,0.01044165771826396,-0.2720087842875978
1890,-0.2965611214887751,0.15311449404465283,1.6869866420777566,-0.5473419481403384,1.45759662875501,0.03763944129508791,-0.4988930925580496
1891,-0.2508749533179691,0.004103653380885665,1.6869866420777566,-0.5447344726458739,1.4589868887388262,-0.007689829968471124,-0.23431640210728516
1892,-0.10205879574641895,-0.2689497566057475,1.6873624393964248,-0.5447344726458739,1.4606552007194056,0.019507953608352824,-0.016403102111253176
1893,-0.17259855471954358,-0.1561928669786265,1.6877382367150928,-0.5655942768294343,1.4620454607032218,0.04670463309173371,-0.5352684088220249
1894,-0.2347479261537702,0.0917174338390296,1.6877382367150928,-0.5760241788832403,1.4637137726838012,-0.012222095543755961,-0.03744833225622933
1895,-0.25114977714489145,0.15743401993607464,1.6881140340337608,-0.5760241788832403,1.4651040326676175,0.0013762451029292117,0.5870143554532213
1896,-0.21025906468011285,-0.06545805587551569,1.6881140340337608,-0.5890615565074591,1.4667723446481968,0.07843468043385304,0.08187895740128268
1897,-0.13393112407334387,-0.17551833774340456,1.6884898313524288,-0.5864540810129947,1.468162604632013,0.014974804758313871,-0.17835863360095705
1898,-0.22110177178553472,-0.06291128293061092,1.6884898313524288,-0.6047064096717113,1.4698309166125927,0.010442099355641018,0.07291003305507888
1899,-0.20236557687031015,0.02637536932488725,1.6884898313524288,-0.6099213607213987,1.4712211765964087,0.04217170506038329,-0.03570658738209214
1900,-0.22915910451535484,0.13074289695148844,1.688865628671097,-0.6125288362462425,1.4728894885769883,0.019507732789664296,0.1689132646746631
1901,-0.24153822979137946,0.1477213308885211,1.688865628671097,-0.6255662138628665,1.4745578005575677,0.03763899965771044,0.03697118915271666
1902,-0.1985780831745698,-0.0635604711284198,1.688865628671097,-0.6281736893877101,1.475948060541384,0.04670463309173371,-0.4348310319999955
1903,-0.1494181176770273,-0.17441974982727868,1.688865628671097,-0.6386035914870851,1.4776163725219633,-0.012222095543755961,0.1562873839298406
1904,-0.16622125171285174,-0.14543154368011157,1.688865628671097,-0.641211067011929,1.4790066325057796,0.04670463309173371,0.1293056593278122
1905,-0.23263066353084472,0.1001817001561299,1.688865628671097,-0.6490334935864602,1.480674944486359,0.051237559313094684,-0.6457044965063332
1906,-0.23898045194892714,0.13483770989316862,1.688865628671097,-0.6516409691113039,1.4820652044701752,-0.003156462109732683,-0.08957287197784226
1907,-0.15318785517707506,-0.10877806804681413,1.688865628671097,-0.6594633956782403,1.4837335164507546,0.010442099355641018,0.6165136166863643
1908,-0.15685777312053373,-0.37456568078163566,1.688865628671097,-0.6803231998769903,1.4851237764345708,0.060302971928429434,0.12304163887921009
1909,0.0648119077671425,-0.6223011961335484,1.688865628671097,-0.6751082488273028,1.4867920884151504,0.0013764659216177408,0.24766910308049395
1910,0.22287799391838126,-0.9908833458467798,1.688865628671097,-0.6881456264439267,1.4881823483989665,0.019507732789664296,0.5922368076239943
1911,0.3226983395524463,-1.0807692326349225,1.688865628671097,-0.6881456264439267,1.489850660379546,0.03763899965771044,0.297022821577375
1912,0.4024715215726856,-0.8507112669018494,1.688865628671097,-0.7116129061599257,1.4912409203633623,0.014974804758313871,0.35002310011591053
1913,0.4405908799711579,-0.6923123312894331,1.688865628671097,-0.7116129061599257,1.4929092323439417,0.03763899965771044,0.14810675490990796
1914,0.5609535364094821,-0.6717883914593663,1.688865628671097,-0.7168278572096131,1.494577544324521,0.024040659011025266,-0.018822112013383657
1915,0.662089112658527,-0.7854441067042877,1.6884898313524288,-0.7220428082593007,1.4959678043083373,0.0013762451029292117,0.570653097413356
1916,0.6825305706330197,-0.5238012343951445,1.6884898313524288,-0.7402951369256121,1.4976361162889167,0.060302971928429434,0.11216791100754443
1917,0.8228809519811185,-0.45868390901191,1.6884898313524288,-0.7376876614007684,1.499026376272733,0.03310607162636001,-0.802800505312367
1918,0.9306902196091811,-0.43968300616487016,1.6881140340337608,-0.7481175634925485,1.5006946882533123,0.01497524639569093,-0.22334482274594705
1919,1.0633473936951732,-0.571465749290447,1.6881140340337608,-0.745510087998084,1.5020849482371286,0.03310607162636001,0.041230482300025156
1920,0.9759405128963659,-0.12792875334584886,1.6877382367150928,-0.7637624166112317,1.5037532602177082,0.04217214669776035,-0.6521440791755525
1921,1.0076301987829241,0.17483692912117457,1.6877382367150928,-0.7663698921816444,1.5051435202015242,0.028573145404998633,-0.4575416584088454
